file,perplexity
IMGPR_plasmid_3300010430_000330,2.8973608
IMGPR_plasmid_3300010430_000521,3.0164764
IMGPR_plasmid_3300010430_000942,2.8768582
IMGPR_plasmid_3300010430_001120,2.2528565
IMGPR_plasmid_3300010876_000017,2.6540077
IMGPR_plasmid_3300010883_000283,2.7917504
IMGPR_plasmid_3300010937_000036,3.1352787
IMGPR_plasmid_3300010965_000020,2.1854057
IMGPR_plasmid_3300010998_000122,2.667298
IMGPR_plasmid_3300011002_000035,2.2047296
IMGPR_plasmid_3300011008_000018,2.9201581
IMGPR_plasmid_3300011008_000255,2.1679766
IMGPR_plasmid_3300011012_000184,2.1697366
IMGPR_plasmid_3300011132_000018,2.3326204
IMGPR_plasmid_3300011140_000051,2.7229323
IMGPR_plasmid_3300011142_000047,2.910824
IMGPR_plasmid_3300011150_000018,3.1855938
IMGPR_plasmid_3300011166_000074,2.0498178
IMGPR_plasmid_3300011185_000035,2.0661404
IMGPR_plasmid_3300011188_000007,2.329721
IMGPR_plasmid_3300011188_000055,2.3245733
IMGPR_plasmid_3300011201_000018,2.169101
IMGPR_plasmid_3300011212_000002,2.8082519
IMGPR_plasmid_3300011215_000043,2.527897
IMGPR_plasmid_3300011215_000060,2.8673105
IMGPR_plasmid_3300011220_000014,2.2200017
IMGPR_plasmid_3300011222_000029,2.953975
IMGPR_plasmid_3300011225_000111,1.9969321
IMGPR_plasmid_3300011226_000032,1.8225757
IMGPR_plasmid_3300011226_000036,1.5028882
IMGPR_plasmid_3300011231_000016,2.6422832
IMGPR_plasmid_3300011240_000058,2.046056
IMGPR_plasmid_3300011242_000065,2.9550908
IMGPR_plasmid_3300011360_000022,3.2099776
IMGPR_plasmid_3300011372_000005,2.4899392
IMGPR_plasmid_3300011389_000013,2.2003028
IMGPR_plasmid_3300011390_000005,2.7904248
IMGPR_plasmid_3300011390_000006,3.2955606
IMGPR_plasmid_3300011401_000092,2.5405984
IMGPR_plasmid_3300011442_000002,2.1217513
IMGPR_plasmid_3300011457_000022,1.9518964
IMGPR_plasmid_3300011459_000019,2.6670659
IMGPR_plasmid_3300011460_000005,2.8797069
IMGPR_plasmid_3300011467_000002,2.8152304
IMGPR_plasmid_3300011474_000015,2.8948967
IMGPR_plasmid_3300011478_000008,2.3910024
IMGPR_plasmid_3300011485_000004,2.9767
IMGPR_plasmid_3300011500_000016,2.158141
IMGPR_plasmid_3300011508_000012,2.388253
IMGPR_plasmid_3300011536_000076,2.6563084
IMGPR_plasmid_3300011540_000057,1.9225732
IMGPR_plasmid_3300011543_000042,2.2606804
IMGPR_plasmid_3300011560_000018,2.4021611
IMGPR_plasmid_3300011563_000027,2.4214993
IMGPR_plasmid_3300011576_000052,2.5325673
IMGPR_plasmid_3300011582_000019,3.0032752
IMGPR_plasmid_3300011593_000004,2.3681521
IMGPR_plasmid_3300011597_000010,2.3707268
IMGPR_plasmid_3300011597_000065,2.825542
IMGPR_plasmid_3300011608_000024,3.0980358
IMGPR_plasmid_3300011629_000052,2.444588
IMGPR_plasmid_3300011635_000019,1.9907222
IMGPR_plasmid_3300011637_000001,2.3040037
IMGPR_plasmid_3300011640_000003,2.07598
IMGPR_plasmid_3300011652_000018,2.1614194
IMGPR_plasmid_3300011660_000002,2.5086787
IMGPR_plasmid_3300011690_000002,1.9218819
IMGPR_plasmid_3300011691_000011,3.0416493
IMGPR_plasmid_3300011696_000029,2.5094023
IMGPR_plasmid_3300011696_000030,1.7992735
IMGPR_plasmid_3300011696_000058,2.3526843
IMGPR_plasmid_3300011696_000131,2.280214
IMGPR_plasmid_3300011701_000030,2.4982338
IMGPR_plasmid_3300011701_000158,2.4674945
IMGPR_plasmid_3300011704_000029,2.2316587
IMGPR_plasmid_3300011709_000008,1.6726288
IMGPR_plasmid_3300011710_000021,2.384962
IMGPR_plasmid_3300011711_000010,3.024666
IMGPR_plasmid_3300011717_000054,2.102612
IMGPR_plasmid_3300011737_000040,2.075331
IMGPR_plasmid_3300011740_000009,2.553483
IMGPR_plasmid_3300011747_000017,2.6241908
IMGPR_plasmid_3300011756_000010,2.455278
IMGPR_plasmid_3300011757_000003,1.9804926
IMGPR_plasmid_3300011762_000041,2.1715631
IMGPR_plasmid_3300011770_000029,2.9426918
IMGPR_plasmid_3300011771_000032,2.4570389
IMGPR_plasmid_3300011777_000018,1.2838235
IMGPR_plasmid_3300011792_000013,2.281254
IMGPR_plasmid_3300011794_000004,2.6071186
IMGPR_plasmid_3300011806_000002,2.3361309
IMGPR_plasmid_3300011812_000011,2.3495154
IMGPR_plasmid_3300011816_000027,2.9352527
IMGPR_plasmid_3300011829_000061,1.9651276
IMGPR_plasmid_3300011840_000060,2.2000945
IMGPR_plasmid_3300011849_000007,2.4835732
IMGPR_plasmid_3300011852_000002,2.0603073
IMGPR_plasmid_3300011855_000148,2.1672761
IMGPR_plasmid_3300011866_000025,1.8886617
IMGPR_plasmid_3300011872_000004,2.9591467
IMGPR_plasmid_3300011880_000098,2.7409217
IMGPR_plasmid_3300011881_000016,2.269742
IMGPR_plasmid_3300011881_000144,2.3651648
IMGPR_plasmid_3300011892_000006,2.0116293
IMGPR_plasmid_3300011896_000040,3.059033
IMGPR_plasmid_3300011903_000022,2.4937441
IMGPR_plasmid_3300011906_000001,2.0334604
IMGPR_plasmid_3300011907_000034,2.314075
IMGPR_plasmid_3300011915_000109,3.0788076
IMGPR_plasmid_3300011919_000018,2.612376
IMGPR_plasmid_3300011922_000001,2.2614098
IMGPR_plasmid_3300011922_000033,1.4639088
IMGPR_plasmid_3300011922_000133,2.79355
IMGPR_plasmid_3300011934_000015,2.938393
IMGPR_plasmid_3300011936_000008,2.6780126
IMGPR_plasmid_3300011948_000020,2.3094244
IMGPR_plasmid_3300011952_000099,2.662761
IMGPR_plasmid_3300011958_000040,2.889386
IMGPR_plasmid_3300011964_000013,2.2146695
IMGPR_plasmid_3300011966_000090,2.2828476
IMGPR_plasmid_3300011970_000012,3.21771
IMGPR_plasmid_3300011971_000036,3.0668106
IMGPR_plasmid_3300011972_000011,2.4798136
IMGPR_plasmid_3300011973_000012,2.4527857
IMGPR_plasmid_3300011976_000008,2.8178685
IMGPR_plasmid_3300011976_000051,2.7423117
IMGPR_plasmid_3300011977_000123,3.14006
IMGPR_plasmid_3300011979_000100,2.3968444
IMGPR_plasmid_3300011979_000110,1.4751183
IMGPR_plasmid_3300011982_000168,3.095683
IMGPR_plasmid_3300011989_000130,2.2732775
IMGPR_plasmid_3300011990_000057,2.3490925
IMGPR_plasmid_3300011994_000024,3.1207187
IMGPR_plasmid_3300012020_000059,2.9256027
IMGPR_plasmid_3300012030_000002,2.9847465
IMGPR_plasmid_3300012078_000143,2.6646307
IMGPR_plasmid_3300012082_000023,2.3230429
IMGPR_plasmid_3300012085_000015,2.8217657
IMGPR_plasmid_3300012089_000078,2.7696514
IMGPR_plasmid_3300012090_000086,2.4066675
IMGPR_plasmid_3300012097_000003,2.7727923
IMGPR_plasmid_3300012131_000002,2.881157
IMGPR_plasmid_3300012136_000010,2.7442489
IMGPR_plasmid_3300012138_000005,2.9260979
IMGPR_plasmid_3300012148_000018,2.717542
IMGPR_plasmid_3300012150_000046,2.312183
IMGPR_plasmid_3300012153_000282,2.1826446
IMGPR_plasmid_3300012170_000196,2.7847948
IMGPR_plasmid_3300012170_000238,2.763666
IMGPR_plasmid_3300012178_000133,2.274658
IMGPR_plasmid_3300012182_000021,3.059382
IMGPR_plasmid_3300012188_000031,2.7331288
IMGPR_plasmid_3300012196_000008,2.8172793
IMGPR_plasmid_3300012209_000038,2.837802
IMGPR_plasmid_3300012210_000170,3.0461707
IMGPR_plasmid_3300012241_000027,1.9239968
IMGPR_plasmid_3300012253_000052,2.43204
IMGPR_plasmid_3300012254_000004,2.7547715
IMGPR_plasmid_3300012269_000075,3.0960622
IMGPR_plasmid_3300012274_000073,1.9175065
IMGPR_plasmid_3300012283_000039,2.534002
IMGPR_plasmid_3300012351_000044,3.2752285
IMGPR_plasmid_3300012354_000011,2.572513
IMGPR_plasmid_3300012358_000031,2.4072907
IMGPR_plasmid_3300012359_000584,2.4781344
IMGPR_plasmid_3300012363_000399,2.7306316
IMGPR_plasmid_3300012531_000023,3.2229414
IMGPR_plasmid_3300012573_000010,2.5864773
IMGPR_plasmid_3300012605_000007,2.6772153
IMGPR_plasmid_3300012630_000071,3.0912387
IMGPR_plasmid_3300012633_000007,2.3529828
IMGPR_plasmid_3300012648_000014,2.268651
IMGPR_plasmid_3300012681_000138,2.8826857
IMGPR_plasmid_3300012682_000079,3.4246838
IMGPR_plasmid_3300012812_000004,2.556621
IMGPR_plasmid_3300012829_000032,2.3314972
IMGPR_plasmid_3300012831_000097,2.6457908
IMGPR_plasmid_3300012839_000084,2.598193
IMGPR_plasmid_3300012848_000035,3.0305073
IMGPR_plasmid_3300012849_000008,2.535179
IMGPR_plasmid_3300012849_000130,2.475233
IMGPR_plasmid_3300012853_000031,3.3546007
IMGPR_plasmid_3300012857_000020,2.5628443
IMGPR_plasmid_3300012859_000047,1.8616874
IMGPR_plasmid_3300012860_000001,2.3030565
IMGPR_plasmid_3300012860_000042,2.0520613
IMGPR_plasmid_3300012880_000002,2.506961
IMGPR_plasmid_3300012880_000010,2.88825
IMGPR_plasmid_3300012888_000025,2.6494308
IMGPR_plasmid_3300012889_000052,2.0362031
IMGPR_plasmid_3300012889_000072,2.5713737
IMGPR_plasmid_3300012890_000216,2.9696894
IMGPR_plasmid_3300012894_000062,2.4489412
IMGPR_plasmid_3300012894_000505,2.0956247
IMGPR_plasmid_3300012921_000021,2.3316295
IMGPR_plasmid_3300012932_000003,2.9875433
IMGPR_plasmid_3300012932_000046,2.8561962
IMGPR_plasmid_3300012940_000413,2.013504
IMGPR_plasmid_3300012940_000417,3.0258353
IMGPR_plasmid_3300012940_001028,2.180881
IMGPR_plasmid_3300012942_000271,2.5486593
IMGPR_plasmid_3300012942_000488,2.3637214
IMGPR_plasmid_3300012943_000097,2.2708645
IMGPR_plasmid_3300012947_000002,2.7182322
IMGPR_plasmid_3300012947_000013,2.8523822
IMGPR_plasmid_3300012971_000162,2.208878
IMGPR_plasmid_3300012973_000150,2.9944584
IMGPR_plasmid_3300012974_000046,2.93795
IMGPR_plasmid_3300012974_000153,2.2607136
IMGPR_plasmid_3300012974_000248,2.4361246
IMGPR_plasmid_3300012979_000020,2.3045576
IMGPR_plasmid_3300012981_000037,2.5149581
IMGPR_plasmid_3300012982_000002,3.043576
IMGPR_plasmid_3300012982_000036,2.6611848
IMGPR_plasmid_3300012983_000277,2.544146
IMGPR_plasmid_3300012983_000332,2.313969
IMGPR_plasmid_3300012997_000367,3.0251405
IMGPR_plasmid_3300012999_000089,3.0872886
IMGPR_plasmid_3300012999_000107,2.8278348
IMGPR_plasmid_3300012999_000397,2.8004584
IMGPR_plasmid_3300013000_000048,3.1966925
IMGPR_plasmid_3300013001_000088,2.923963
IMGPR_plasmid_3300013001_000098,2.8786695
IMGPR_plasmid_3300013022_000016,2.847369
IMGPR_plasmid_3300013022_000049,2.6031013
IMGPR_plasmid_3300013025_000124,2.3258862
IMGPR_plasmid_3300013025_000160,2.9362774
IMGPR_plasmid_3300013093_000086,2.7810016
IMGPR_plasmid_3300013102_000139,2.6323197
IMGPR_plasmid_3300013105_001097,2.6388564
IMGPR_plasmid_3300013132_000075,2.5367584
IMGPR_plasmid_3300013132_000122,3.1516337
IMGPR_plasmid_3300013137_000127,2.6023984
IMGPR_plasmid_3300013138_000013,2.2294042
IMGPR_plasmid_3300013200_000003,2.0342312
IMGPR_plasmid_3300013275_000010,3.0166867
IMGPR_plasmid_3300013283_000084,2.9566052
IMGPR_plasmid_3300013297_000073,2.251145
IMGPR_plasmid_3300013306_000032,2.6516216
IMGPR_plasmid_3300013362_000012,2.5193682
IMGPR_plasmid_3300013364_000016,2.3274276
IMGPR_plasmid_3300013364_000018,1.9716163
IMGPR_plasmid_3300013369_000011,2.180833
IMGPR_plasmid_3300013371_000003,3.2821968
IMGPR_plasmid_3300013375_000022,2.3468933
IMGPR_plasmid_3300013413_000125,3.0001128
IMGPR_plasmid_3300013414_000012,1.895844
IMGPR_plasmid_3300013498_000007,2.7899542
IMGPR_plasmid_3300013498_000026,1.7271776
IMGPR_plasmid_3300013502_000002,2.5469644
IMGPR_plasmid_3300013675_000006,2.0819368
IMGPR_plasmid_3300013683_000011,2.0474043
IMGPR_plasmid_3300013706_000004,2.5390003
IMGPR_plasmid_3300013732_000018,2.0738087
IMGPR_plasmid_3300013734_000043,2.6042533
IMGPR_plasmid_3300013749_000033,2.3314102
IMGPR_plasmid_3300013752_000015,1.4400401
IMGPR_plasmid_3300013755_000077,2.1401165
IMGPR_plasmid_3300013767_000479,2.8246808
IMGPR_plasmid_3300013772_000039,2.9600224
IMGPR_plasmid_3300013794_000001,1.7687087
IMGPR_plasmid_3300013833_000167,2.4300642
IMGPR_plasmid_3300013858_000002,2.9425187
IMGPR_plasmid_3300013869_000045,1.7933946
IMGPR_plasmid_3300013869_000052,2.1947734
IMGPR_plasmid_3300013870_000011,2.7324138
IMGPR_plasmid_3300013871_000010,2.6734228
IMGPR_plasmid_3300013871_000022,2.7393298
IMGPR_plasmid_3300013871_000088,2.4503105
IMGPR_plasmid_3300013871_000151,2.6844895
IMGPR_plasmid_3300013871_000185,3.083657
IMGPR_plasmid_3300013871_000196,2.919954
IMGPR_plasmid_3300013929_000005,2.1573763
IMGPR_plasmid_3300013935_000002,2.783757
IMGPR_plasmid_3300013938_000105,1.7000868
IMGPR_plasmid_3300013940_000022,3.0358932
IMGPR_plasmid_3300013942_000051,2.1862361
IMGPR_plasmid_3300013942_000077,2.0765789
IMGPR_plasmid_3300014002_000012,2.8365538
IMGPR_plasmid_3300014011_000004,1.6048827
IMGPR_plasmid_3300014025_000052,2.2659237
IMGPR_plasmid_3300014037_000065,2.6361933
IMGPR_plasmid_3300014042_000035,3.129728
IMGPR_plasmid_3300014057_000028,2.793605
IMGPR_plasmid_3300014060_000067,2.8317816
IMGPR_plasmid_3300014066_000019,2.636196
IMGPR_plasmid_3300014067_000015,2.2340074
IMGPR_plasmid_3300014070_000037,2.2694652
IMGPR_plasmid_3300014094_000085,2.2252924
IMGPR_plasmid_3300014151_000154,2.4342728
IMGPR_plasmid_3300014155_000014,2.7249305
IMGPR_plasmid_3300014162_000025,2.9488747
IMGPR_plasmid_3300014162_000230,3.1494637
IMGPR_plasmid_3300014169_000008,3.169859
IMGPR_plasmid_3300014203_000012,2.368026
IMGPR_plasmid_3300014205_000019,1.9223168
IMGPR_plasmid_3300014205_000086,2.4274008
IMGPR_plasmid_3300014287_000028,2.541657
IMGPR_plasmid_3300014349_000338,2.3585248
IMGPR_plasmid_3300014493_000054,2.0471373
IMGPR_plasmid_3300014495_000233,2.6381366
IMGPR_plasmid_3300014497_000117,2.7086587
IMGPR_plasmid_3300014501_000274,2.9032
IMGPR_plasmid_3300014501_000575,3.1457403
IMGPR_plasmid_3300014501_000738,2.2041354
IMGPR_plasmid_3300014516_000072,1.6962011
IMGPR_plasmid_3300014518_000014,1.9461253
IMGPR_plasmid_3300014520_000007,1.290997
IMGPR_plasmid_3300014526_000007,2.700302
IMGPR_plasmid_3300014526_000025,2.4824986
IMGPR_plasmid_3300014526_000044,2.0275764
IMGPR_plasmid_3300014526_000080,2.6221755
IMGPR_plasmid_3300014543_000013,1.5619015
IMGPR_plasmid_3300014553_000034,1.8991104
IMGPR_plasmid_3300014560_000131,1.3726212
IMGPR_plasmid_3300014565_000033,2.4556394
IMGPR_plasmid_3300014565_000035,2.8003292
IMGPR_plasmid_3300014570_000124,1.6540753
IMGPR_plasmid_3300014572_000033,2.0408869
IMGPR_plasmid_3300014585_000015,2.6067598
IMGPR_plasmid_3300014596_000026,2.273408
IMGPR_plasmid_3300014598_000003,1.9080602
IMGPR_plasmid_3300014606_000004,1.6015178
IMGPR_plasmid_3300014609_000028,1.731862
IMGPR_plasmid_3300014609_000036,1.9550973
IMGPR_plasmid_3300014628_000017,2.5206106
IMGPR_plasmid_3300014631_000023,2.3332763
IMGPR_plasmid_3300014634_000004,2.583971
IMGPR_plasmid_3300014638_000151,2.56179
IMGPR_plasmid_3300014642_000010,2.7851567
IMGPR_plasmid_3300014645_000004,2.0166883
IMGPR_plasmid_3300014646_000009,2.2268388
IMGPR_plasmid_3300014647_000038,2.9711015
IMGPR_plasmid_3300014654_000116,3.2796032
IMGPR_plasmid_3300014663_000008,2.0672624
IMGPR_plasmid_3300014663_000009,2.3321319
IMGPR_plasmid_3300014665_000032,2.2956731
IMGPR_plasmid_3300014679_000006,3.0552702
IMGPR_plasmid_3300014685_000032,1.5334263
IMGPR_plasmid_3300014688_000120,2.1176372
IMGPR_plasmid_3300014691_000047,1.872035
IMGPR_plasmid_3300014692_000026,2.3048356
IMGPR_plasmid_3300014697_000040,2.3044002
IMGPR_plasmid_3300014700_000028,2.8003469
IMGPR_plasmid_3300014701_000001,2.1021287
IMGPR_plasmid_3300014713_000012,2.988294
IMGPR_plasmid_3300014722_000005,3.450329
IMGPR_plasmid_3300014722_000007,2.6242962
IMGPR_plasmid_3300014725_000007,2.9189348
IMGPR_plasmid_3300014760_000091,2.5124383
IMGPR_plasmid_3300014766_000013,2.0112865
IMGPR_plasmid_3300014778_000086,2.2694914
IMGPR_plasmid_3300014783_000033,1.6019983
IMGPR_plasmid_3300014788_000065,2.2074718
IMGPR_plasmid_3300014789_000055,2.062457
IMGPR_plasmid_3300014793_000015,1.9505962
IMGPR_plasmid_3300014806_000022,1.2790221
IMGPR_plasmid_3300014807_000025,1.8329875
IMGPR_plasmid_3300014827_000122,2.9886773
IMGPR_plasmid_3300014831_000218,2.7924163
IMGPR_plasmid_3300014831_000324,3.0884447
IMGPR_plasmid_3300014837_000003,2.560033
IMGPR_plasmid_3300014838_000483,3.2049782
IMGPR_plasmid_3300014838_000595,2.975745
IMGPR_plasmid_3300014838_000613,2.80487
IMGPR_plasmid_3300014838_000711,2.792492
IMGPR_plasmid_3300014838_000941,2.2685068
IMGPR_plasmid_3300014838_001195,3.0219605
IMGPR_plasmid_3300014839_000134,2.643184
IMGPR_plasmid_3300014893_000027,2.1134648
IMGPR_plasmid_3300014918_000098,2.8307939
IMGPR_plasmid_3300014935_000097,2.0433342
IMGPR_plasmid_3300014936_000029,2.8603895
IMGPR_plasmid_3300014940_000086,2.3409743
IMGPR_plasmid_3300014961_000037,2.7653468
IMGPR_plasmid_3300014961_000120,2.2602847
IMGPR_plasmid_3300014963_000634,2.9558728
IMGPR_plasmid_3300014964_000011,2.7025754
IMGPR_plasmid_3300014964_000073,2.26861
IMGPR_plasmid_3300014964_000112,2.8805916
IMGPR_plasmid_3300014970_000013,1.8262758
IMGPR_plasmid_3300015049_000040,2.7487345
IMGPR_plasmid_3300015056_000001,2.0093226
IMGPR_plasmid_3300015161_000009,2.448994
IMGPR_plasmid_3300015163_000005,3.0223377
IMGPR_plasmid_3300015166_000001,2.3229597
IMGPR_plasmid_3300015180_000001,2.836134
IMGPR_plasmid_3300015183_000023,1.6176088
IMGPR_plasmid_3300015188_000001,2.7964108
IMGPR_plasmid_3300015189_000005,1.8874635
IMGPR_plasmid_3300015197_000008,2.2370286
IMGPR_plasmid_3300015214_000376,2.0813987
IMGPR_plasmid_3300015214_000520,2.889537
IMGPR_plasmid_3300015241_000329,2.3370814
IMGPR_plasmid_3300015245_000071,2.3763852
IMGPR_plasmid_3300015263_000005,1.9313152
IMGPR_plasmid_3300015265_000062,3.0076346
IMGPR_plasmid_3300015360_000012,2.8571577
IMGPR_plasmid_3300015360_000031,3.277297
IMGPR_plasmid_3300015360_000327,2.2572243
IMGPR_plasmid_3300015360_000719,2.8895295
IMGPR_plasmid_3300015370_000068,3.4983025
IMGPR_plasmid_3300015373_000381,2.8934307
IMGPR_plasmid_3300015374_000002,2.6784964
IMGPR_plasmid_3300015598_000043,2.507828
IMGPR_plasmid_3300015598_000097,2.790491
IMGPR_plasmid_3300015602_000067,2.6797276
IMGPR_plasmid_3300015603_000066,3.0809157
IMGPR_plasmid_3300015609_000055,2.4121528
IMGPR_plasmid_3300015610_000037,2.1551425
IMGPR_plasmid_3300015610_000060,2.3996181
IMGPR_plasmid_3300015615_000197,2.324429
IMGPR_plasmid_3300015615_000703,2.9870586
IMGPR_plasmid_3300015615_000761,2.1778667
IMGPR_plasmid_3300015615_000834,3.1803732
IMGPR_plasmid_3300015615_000958,2.6104338
IMGPR_plasmid_3300016294_000135,2.7673833
IMGPR_plasmid_3300016461_000125,2.8137286
IMGPR_plasmid_3300016478_000063,2.435093
IMGPR_plasmid_3300016654_000011,2.7597766
IMGPR_plasmid_3300016662_000043,3.1846335
IMGPR_plasmid_3300016663_000046,2.7903075
IMGPR_plasmid_3300016670_000108,2.7303538
IMGPR_plasmid_3300016672_000041,3.080586
IMGPR_plasmid_3300016675_000003,2.6465328
IMGPR_plasmid_3300016738_000027,2.8289065
IMGPR_plasmid_3300016744_000050,2.3031235
IMGPR_plasmid_3300017448_000458,2.9063687
IMGPR_plasmid_3300017544_000288,2.4990866
IMGPR_plasmid_3300017565_000502,2.3937528
IMGPR_plasmid_3300017593_000107,2.3366044
IMGPR_plasmid_3300017645_000196,2.638286
IMGPR_plasmid_3300017645_000269,1.7988724
IMGPR_plasmid_3300017647_000381,2.5437584
IMGPR_plasmid_3300017648_000029,3.1410575
IMGPR_plasmid_3300017648_000169,2.2362819
IMGPR_plasmid_3300017650_000230,1.8767135
IMGPR_plasmid_3300017653_000045,2.1859
IMGPR_plasmid_3300017655_000368,2.3825839
IMGPR_plasmid_3300017698_000155,2.4493945
IMGPR_plasmid_3300017698_000563,1.7340642
IMGPR_plasmid_3300017706_000032,1.3865823
IMGPR_plasmid_3300017718_000014,1.9070731
IMGPR_plasmid_3300017788_000009,3.131358
IMGPR_plasmid_3300017789_000360,2.4734492
IMGPR_plasmid_3300017791_000107,2.496421
IMGPR_plasmid_3300017792_000002,3.3209963
IMGPR_plasmid_3300017815_000001,3.2086663
IMGPR_plasmid_3300017830_000020,2.3565795
IMGPR_plasmid_3300017831_000004,1.9689499
IMGPR_plasmid_3300017948_000081,2.1422875
IMGPR_plasmid_3300017970_000246,3.1612978
IMGPR_plasmid_3300017996_000003,1.6886489
IMGPR_plasmid_3300018004_000031,2.704237
IMGPR_plasmid_3300018009_000005,2.911353
IMGPR_plasmid_3300018009_000009,2.5199165
IMGPR_plasmid_3300018018_000006,3.1930761
IMGPR_plasmid_3300018056_000024,2.7739654
IMGPR_plasmid_3300018069_000007,2.1921356
IMGPR_plasmid_3300018069_001165,2.9920971
IMGPR_plasmid_3300018411_000207,3.246025
IMGPR_plasmid_3300018411_000363,3.261255
IMGPR_plasmid_3300018411_000430,3.4395132
IMGPR_plasmid_3300018416_000037,2.9234948
IMGPR_plasmid_3300018423_000007,2.928089
IMGPR_plasmid_3300018427_000221,2.1740847
IMGPR_plasmid_3300018430_000188,2.0528684
IMGPR_plasmid_3300018471_000045,1.4173812
IMGPR_plasmid_3300018475_000638,2.8240044
IMGPR_plasmid_3300018478_000216,2.0394146
IMGPR_plasmid_3300018485_000019,2.9235733
IMGPR_plasmid_3300018487_000050,3.2475932
IMGPR_plasmid_3300018493_000051,3.2114246
IMGPR_plasmid_3300018493_000067,2.3148646
IMGPR_plasmid_3300018624_000133,3.314787
IMGPR_plasmid_3300018639_000007,1.650279
IMGPR_plasmid_3300018815_000007,2.2566576
IMGPR_plasmid_3300018868_000131,2.997472
IMGPR_plasmid_3300018875_000016,3.0010273
IMGPR_plasmid_3300018878_000028,3.1212928
IMGPR_plasmid_3300018878_000303,2.5305698
IMGPR_plasmid_3300018890_000145,3.1532674
IMGPR_plasmid_3300018890_000166,3.0356236
IMGPR_plasmid_3300018890_000390,3.1635382
IMGPR_plasmid_3300018891_000138,2.9414992
IMGPR_plasmid_3300018892_000171,3.20957
IMGPR_plasmid_3300018892_000255,3.4283435
IMGPR_plasmid_3300018906_000176,3.068317
IMGPR_plasmid_3300018915_000001,3.363076
